timestamp,mom_open_5,mom_high_5,mom_low_5,mom_close_5,mom_open_21,mom_high_21,mom_low_21,mom_close_21,mom_open_63,mom_high_63,mom_low_63,mom_close_63,rvol_open_21,rvol_high_21,rvol_low_21,rvol_close_21,rvol_open_63,rvol_high_63,rvol_low_63,rvol_close_63,pca_1,pca_2,pca_3,pca_4,pca_5,dcc_open_high,dcc_open_low,dcc_open_close,dcc_high_low,dcc_high_close,dcc_low_close,regime_prob
2023-04-18,-0.005994241696185204,-0.005665120282398874,-0.005040554174246523,-0.005472868301350197,-0.022696316283489865,-0.02684073819929653,-0.023236658945136126,-0.02321649079815781,-0.012924426444019668,-0.012809554222203104,-0.01309633473043011,-0.013193235034022342,0.07627548460975855,0.07412837988353158,0.07278681359099375,0.07687468741923159,0.08368867162214859,0.07229291876617598,0.07798991832105154,0.08394280508022911,-2.2385408250007073,1.3741182183332663,-0.039256211903354155,-0.9313629496309271,-0.18632485365309476,0.5327936226676084,0.6862994636245281,0.07601520499421943,0.6359761056357487,0.6815887237895878,0.5976248842117174,0.29466200426184685
2023-04-19,-0.005364291148983555,-0.00043672890747657386,0.00153964618559288,0.003293449019322787,-0.023111754042689628,-0.01978763811515626,-0.01840108537089116,-0.017384183990049026,-0.012761257324551755,-0.010537276359212797,-0.011472401162236776,-0.009272962317088452,0.07647179034632477,0.07171608171209068,0.07130173137314229,0.07637248121825078,0.08365664756856193,0.07222723270378047,0.0779097643433238,0.08387520131967643,-1.490454397717908,1.0726071180893506,0.6754496552855455,-0.9645472446645647,-0.22653031317248937,0.5015434645379457,0.679989518056135,0.026616304300580103,0.6264186354784775,0.677489760534783,0.5715526394271795,0.33977832030981336
2023-04-20,0.0029639409151024088,0.004164846002718273,0.007060150672218282,0.006717717019886649,-0.01749379104885332,-0.01616525572587323,-0.007774471132458948,-0.010372970663328235,-0.008078646557223217,-0.007952544771245879,-0.006355489286549266,-0.009286132169213663,0.07608556131067558,0.07011658163650533,0.06115292392722565,0.0712616573583466,0.08348585978593537,0.07183699278547497,0.07717306100868344,0.08387601307330117,-0.5915117115189638,0.534404930062983,1.3269321514320542,-0.8360638846473044,-0.43864455281870796,0.48991723301938706,0.669170299957249,0.01437555098670506,0.6237436071910925,0.675457594285858,0.5695567679161045,0.4137111827362821
2023-04-21,0.007047711144993543,0.003068495558343213,0.007174819674278979,0.0005497224040366296,-0.010153479881059885,-0.010233052500426224,-0.006140370170237854,-0.014187731163694775,-0.00950151854100489,-0.009474614845564125,-0.008760459005361241,-0.009190436679217918,0.07091556506819426,0.0670930117550049,0.060803270947623354,0.07054013896651964,0.0835028832387953,0.07179721605936862,0.07707512952156656,0.08386984957007611,-0.5621862706140178,0.38390986197895965,1.1803622765216253,-0.5469242227253881,-0.5683731850047865,0.48347117812398366,0.6643280687274027,0.010298484515128426,0.6209163919764693,0.6751434162464233,0.5697469387033594,0.44415290646072025
2023-04-24,0.0003297971777268538,-0.005142524599638387,-0.004742743131537178,-0.011102065116930123,-0.014296091135627326,-0.02288230836128863,-0.019488245406323417,-0.026505341782142686,-0.009299339483572738,-0.009932952922270977,-0.011541760440171567,-0.012303791377246024,0.07017113831338882,0.05511196332616097,0.05468283295013109,0.06714427091758876,0.08348714354963938,0.07185263463270548,0.07760586378306245,0.08445535231269038,-2.121990345954552,0.5860047480007765,-0.15261131762652064,-0.7838239263403255,-0.965022383196001,0.48531450658241126,0.6623724443305709,0.013924113983792265,0.6190109720674881,0.6729676641556543,0.5705703271489063,0.3205648212407386
2023-04-25,-0.010770518448699862,-0.0038312126113925586,-0.00794092625449,-0.00021953896904857925,-0.025527730700355827,-0.020193933425113584,-0.024284719998231476,-0.016333115703237144,-0.011753856413760266,-0.010365048335545288,-0.012653521967201684,-0.007655330474281134,0.06755261177946678,0.05505096292625424,0.05255085399680604,0.07222719840277478,0.08395135220379611,0.07183805286896737,0.07765249609816424,0.08549235990633865,-2.2096979848497424,0.6468973544645447,-0.18714407625330087,-0.8610017456083103,-0.954125692561537,0.4913166975874412,0.6543978797322382,0.03386022962900768,0.6252306032085654,0.6772094928925086,0.6013708902976136,0.3113040130785908
2023-04-26,-0.0001097755091941377,-0.0047069212839042605,-0.009606433948531681,-0.007701655408374749,-0.016225106846405893,-0.015784358624219206,-0.022056086939452515,-0.018276842543237387,-0.007328444064396682,-0.011997090125067111,-0.017160249493491073,-0.01577942010396519,0.0723142834120011,0.05321691742430844,0.05146773024138589,0.07365765136443615,0.08489667054146856,0.0717868132512519,0.07753567493735228,0.08618794775766975,-2.046535893856485,0.6482447454508663,-0.17311240978865733,-0.5042998772270373,-0.9402009315401968,0.47440259028545034,0.6502735881896987,-0.04556937530220491,0.6196899463833031,0.6454361370432458,0.5438006716490571,0.3486528702903266
2023-04-27,-0.007812969592046345,-0.005373703779470714,-0.006728090234167955,-0.00506163052490707,-0.018280844045166403,-0.01603524950308462,-0.017660745314803713,-0.016954193361688158,-0.016000341346441068,-0.01408550885076304,-0.013629580080282148,-0.016194685919980665,0.07388324772350767,0.05329490241222823,0.05284449473844215,0.07397186074459385,0.08562266136248367,0.07189854126973513,0.0777256414461504,0.08615512771284516,-2.1006474611524477,0.71654682231297,-0.2138642349173034,-0.37087011722536245,-0.8914110859947157,0.44717743128097076,0.5831816979895114,-0.1210828961089198,0.6162452195115681,0.6263169281173084,0.550629556296305,0.3582498568234023
2023-04-28,-0.005281121307175424,-0.002410167687298969,-0.004519657145263034,-0.0024210422302171457,-0.016845727609642994,-0.012751521482031517,-0.01109718579240834,-0.010194662150168524,-0.016194685919980658,-0.01469894176642711,-0.015349495530938718,-0.014004605255524192,0.07426258258415651,0.054499735919911155,0.051354891466257484,0.07219979094693685,0.08560616628027294,0.07179230911710152,0.07747803863474119,0.08619204245852574,-1.6222772611360592,0.5293749454495752,0.13255481066007546,-0.17225894841541625,-0.8944717044239937,0.46368016356752684,0.513870569152972,-0.1287899933337017,0.5850608215810906,0.6120540216361244,0.5529388213306182,0.4104270884548067
2023-05-01,-0.002751638960320546,0.00021937040781193698,0.001546619839892363,0.006719937157888729,-0.010416189784891838,-0.011666708135341142,-0.009995140600279197,-0.012113423614964106,-0.014552475207557796,-0.010256500167189056,-0.0033061524494826,0.0010985390536808297,0.07240272872820284,0.05453700714825027,0.05158008164673199,0.07050217848171128,0.08562994767327814,0.07130942805433664,0.07425840026480325,0.08334638788264301,-0.8735444381088363,0.18958609483513955,0.6476765924429201,-0.5798841323112196,-0.8539979124281392,0.4692840560346146,0.517671757270808,-0.12129506374234907,0.5883079470627272,0.6119686882171996,0.5557207907378514,0.4262005800737971
2023-05-02,0.006498178050838063,0.001862708038720285,0.0056313294070976655,-0.0024181150494629565,-0.012220555794331373,-0.014346512774584309,-0.008770062788790996,-0.009092465555163645,0.00087863816745418,-0.005022941331592964,0.0020942416031147736,-0.008001357972829058,0.07068639284070674,0.05211701461350356,0.05228450718606096,0.06868970652605234,0.08291561726665948,0.07112040901643944,0.07421260388338685,0.08232100318304791,-0.6466615462367102,0.005658794038951332,0.7332433126057658,-0.7667761397339651,-0.9113573669809228,0.4710540218531071,0.5196307822687823,-0.1093356591098766,0.5861464835633149,0.6036065117885603,0.5563828411624572,0.419551909033826
2023-05-03,-0.00241811504946296,-0.0029668721284808984,0.0003327971632024196,-0.001990050408010032,-0.009092465555163645,-0.010726897953879076,-0.010591449407405886,-0.009801300862798387,-0.00865616537372239,-0.019183149558680584,-0.013440766403604577,-0.024487450052331276,0.06872162938333147,0.04609778730710746,0.05482227693815188,0.06931409931041708,0.08178095763615781,0.06947986899735813,0.07373126011976029,0.07994850642546192,-1.446018616539379,-0.018960438735939958,0.35445912374135463,-0.08790301710045899,-0.8458835607160798,0.4828970767252962,0.5333788444270585,-0.12471803225500787,0.5909917181977483,0.5826279914018244,0.531188274720878,0.42862397957110293
2023-05-04,-0.0022119009239300463,0.000439753744993613,-0.002548619031484081,0.001102535944100095,-0.010244072621194283,-0.008754706824829307,-0.01103398593971706,-0.00975938444033464,-0.026117421777484492,-0.025716167845873522,-0.02660401031710272,-0.026639248546585424,0.06977660531379587,0.04646693688908943,0.054781235683293406,0.06935029488327148,0.07919239018533504,0.06760772550745221,0.06880144670154817,0.07931274749443237,-1.6796506214595561,-0.19024079740347988,0.7364422952194666,0.1327737601477493,-0.6262130613460999,0.49368534820314397,0.5331542279799143,-0.08454800050034322,0.6373710414333428,0.6169038989966066,0.5775879394164086,0.4283688021105885
2023-05-05,0.0014330598274595735,-0.0005485764578846385,-0.0002209944760375171,-0.00044081993219899016,-0.009647082052658351,-0.007870613432329577,-0.009787288772083468,-0.009216655104923963,-0.026094109360331044,-0.027920870105449858,-0.026176650036387476,-0.026862579818122127,0.07034084476663283,0.04682310972393079,0.055876746077265865,0.0693354838514883,0.07919895008174493,0.06720016008728844,0.06890718690512317,0.07931039379565367,-1.5669958065238623,-0.2096774907629907,0.8654103492685916,0.1710793335324207,-0.5897925761237474,0.4519791830420027,0.5165152795293713,-0.13615696348409653,0.6312308490974717,0.6161298597360754,0.5614685391889811,0.4400911214986421
2023-05-08,-0.00022045855468474929,-0.003185590654616346,-0.001546619839892363,-0.002638523958181215,-0.009108430598643219,-0.010833393690218397,-0.01154176044017156,-0.009204535729071678,-0.027187407446212963,-0.026705885857052553,-0.026726433978488787,-0.026506005364824507,0.07028349256962903,0.04729954004364567,0.0555024420287168,0.06933934766415707,0.07918783277523328,0.06700135755883356,0.06889899407960645,0.07933902642384089,-1.7951203587059996,-0.13265569734969712,0.5793432641723387,0.19586791111624552,-0.586595609611686,0.46185697330741815,0.5430410998300766,-0.1324376686272616,0.6308490997626162,0.6107854424330733,0.5444938098784129,0.42903100981369646
2023-05-09,-0.00252816842546133,0.0002189141865134754,0.0003302691723750806,0.0031862906702279127,-0.0086571139544568,-0.010018596266956257,-0.007675476278339529,-0.009715703301603373,-0.02692888019041235,-0.02133154351114039,-0.019511218982504953,-0.021057979905537972,0.07043298238299577,0.04844818501564263,0.05802304260838314,0.06894601254864076,0.07921373718636011,0.06795995439509976,0.06939602947814287,0.0796648957718093,-1.3870309361687931,-0.14839353283100887,0.7992253348244998,0.025464665643766142,-0.5815481754655634,0.46386356737336115,0.54381741340722,-0.13081224571191843,0.6238511956161298,0.5906941692950564,0.5425518730574569,0.44572637380186714
2023-05-10,0.003953876650127405,0.0054872833032736,0.00751384750583689,0.007277570988693419,-0.008730820493382557,-0.00741471066855769,-0.007129959454086229,-0.006461173438621418,-0.02061257617618349,-0.025394416629065775,-0.023392243252748166,-0.028378380034214144,0.07037342701747783,0.047843834072811814,0.05801945006807352,0.0672728161351805,0.07962849388422023,0.06737369544219378,0.0689007840303429,0.07871973869340064,-0.8862310714685148,-0.4113306443833926,1.712181170662768,-0.08518969762358855,-0.5713125956463639,0.4664862443901055,0.5456288839454236,-0.11006638864256607,0.6491588477243704,0.607346415278462,0.5624505420103594,0.4692815720187596
2023-05-11,0.00761047074785777,0.007991722428994767,0.008396911562360665,0.00866756208053589,-0.006352704825631869,0.0010909885437355403,0.0003301237994218671,0.006576086828631533,-0.027633551126713906,-0.022640035567006805,-0.02466846088546117,-0.01807897684756975,0.06897819647240143,0.04696652921570949,0.05290476450604483,0.06522822005178096,0.07909668362839134,0.06782387465015231,0.06878249909701017,0.07920524104539721,-0.2343985236773757,-0.735771287011427,1.9070121566576963,0.3411451672400301,-0.688417934637046,0.45915117195810423,0.5335917102240664,-0.12005038323632868,0.6456936332353302,0.6047030313681641,0.5618408865931652,0.5734841748077839
2023-05-12,0.008773910200629731,0.011240364976905576,0.010224925540556401,0.015639844136390333,0.006793057786668777,0.012008877942215345,0.011994641741846172,0.018067833409951814,-0.017749383715645575,-0.012723915461823082,-0.012932854278579337,-0.01047129986729545,0.06815723461519618,0.0439882338499148,0.05203243577725524,0.06591061476954652,0.07993618697947127,0.0678885371375802,0.06895213012401806,0.0803926741066258,1.0256978301108781,-1.0681320624697466,2.0046256444608472,0.7286610827020621,-0.7999945126552382,0.418783148600107,0.5261381303444211,-0.1454186988656519,0.6324728158210795,0.62862955787073,0.5478085025788617,0.7124780003536488
2023-05-15,0.015750079488979482,0.013984713874893768,0.014815085785140722,0.011818916303142555,0.01817833675279036,0.011567130279805712,0.016807118316381337,0.010828653802678792,-0.010149083012566184,-0.017103627823129644,-0.01330972415402246,-0.017256683623312747,0.06798353992193854,0.04400385120695511,0.05324888559700859,0.06530929704611009,0.0809446665007014,0.06719177012488917,0.06885109337296494,0.0800096972630415,1.347319133587563,-1.1846194554553924,2.3806057273844896,0.8014462095368596,-0.7972931136855498,0.4727728444417054,0.5745055981505268,-0.027868455743278994,0.6635960813940207,0.6613724164420017,0.5971449888755864,0.7332199947218183
2023-05-16,0.011489977038760951,0.007849162722746553,0.009094458124249222,0.009498406473282057,0.010499932405886911,0.005007630756153843,0.008764297993588108,0.005994241696185204,-0.01736547979379485,-0.018718274568682608,-0.016872561201127016,-0.017663356370273654,0.06719837511117423,0.04003707481685138,0.049080558260987284,0.062240803401698845,0.0805018386107543,0.06716995779220741,0.06870098466143307,0.0799750556821529,0.4163093911239103,-1.0910095994032638,1.8335598827424557,0.631069745378513,-0.9619851506566649,0.45729154118161947,0.6024443640454078,-0.06205036991070459,0.6444872486343566,0.6524268109900677,0.5468181247086165,0.6601300757037435
2023-05-17,0.008730820493382557,0.011967070579018056,0.011818916303142551,0.013097764190063619,0.005994241696185204,0.01021748019285924,0.009729511023302845,0.012109459052792398,-0.017556592904630155,-0.018429751245178504,-0.016400885539416685,-0.013677451924664744,0.06446912475254346,0.04188092501437618,0.04949790748738337,0.06044940120085703,0.08048565047000188,0.06724443894709196,0.06877468861786303,0.08003948845585099,0.7239207820940061,-1.2131673313777103,2.09432782501601,0.6267660230331712,-0.9799618420777187,0.462163153120733,0.6043247624096141,-0.06706016622921426,0.6424084462343428,0.6449985219846078,0.5407564666211171,0.6835306943987376
2023-05-18,0.013207636189295158,0.012784572828576538,0.013550638990161637,0.013886098587533775,0.012219222512646843,0.014312290279788652,0.012341116603990624,0.01716873639684252,-0.014212125519180645,-0.008468721890032477,-0.013583650000785753,-0.007620106633429855,0.0626379780250332,0.04415994281658254,0.049796628758868366,0.06379303918194577,0.08059406137724688,0.06710261618879808,0.06895947457456314,0.0811470195402389,1.3389689020020268,-1.2782964633225584,2.1888684342378726,0.7020236344388937,-0.9418406415991254,0.4648071905216214,0.6047142470503817,-0.05735593593728001,0.6493964001826587,0.6455789188990309,0.5488663840720927,0.7319877462792707
2023-05-19,0.013341485378352141,0.00810596170396061,0.009579868605208194,0.004007153247406182,0.01717060224991851,0.015949993643457682,0.014514359674836084,0.015357269637471346,-0.007941660112797132,-0.011451936575180705,-0.012489395763473594,-0.01480554885097871,0.06574979010987439,0.043485776016141134,0.04986118885744306,0.06489481604942456,0.0816677758477346,0.0667843100690073,0.06905636472883118,0.0809548155695071,1.0475483541804809,-1.1094806627341007,1.4688228360248656,1.0981647161823647,-0.9169831054673007,0.47537528430227627,0.608749939773344,-0.01816993828715392,0.6521794058474671,0.6744885272193772,0.5590705293580043,0.7507672823849751
2023-05-22,0.003682846450336466,0.00454644645438285,0.005323495651040594,0.005532967736186004,0.014813472058133284,0.013045081175845349,0.014955794293142952,0.015811899134828167,-0.014384103735789574,-0.01851211176915986,-0.015589199217074665,-0.01960532021889853,0.06710753451114679,0.04560600928315579,0.049746076140344375,0.06472310707340621,0.08168555355626904,0.06660127302947902,0.06875202761914385,0.08054416246368364,0.48869693169770356,-0.9339193511136535,1.0310494803465045,1.3585958341285247,-0.830583485113644,0.455455743843684,0.6077682720689999,-0.06719271641029313,0.6452327631186774,0.6618026829261026,0.5309587425036216,0.7428413351771658
2023-05-23,0.006074430219529067,0.00886492291994544,0.007497997638089282,0.00833202894138942,0.016244565447689124,0.01901507827573767,0.021005038763214568,0.025428335754504747,-0.019172653906037566,-0.016968551846475867,-0.018236935379341384,-0.016776586241086692,0.06665694749240811,0.04511148503288641,0.0448905094340637,0.061270456575945174,0.08110105283808684,0.06687951847226326,0.06836606997515549,0.08095272677885322,1.0262664956503675,-1.2528051164093117,1.4297867326721212,1.6482422302354016,-0.9328766175040702,0.4768712069663703,0.5985369358093159,-0.05525207184076511,0.6290992820534612,0.6548294006426503,0.5321592517376093,0.7996716853497303
2023-05-24,0.008439781756535952,0.005822746664828422,0.006938449344920855,0.008314933711546364,0.025204541901421018,0.01987143946908022,0.0246088866227137,0.02064393173338734,-0.01666883342594015,-0.019905920995039662,-0.01745693594930461,-0.019382928439761946,0.06354099999459736,0.04504486524912385,0.04403969593416022,0.057890475352734096,0.08143948647717862,0.06637112704766342,0.06845634985224855,0.080475580652816,1.0793141538361124,-1.386606210577263,1.342146979404059,1.8444451760695675,-1.0240694629434413,0.4655238809741841,0.5958484457220212,-0.054301726094006915,0.6221001876205594,0.6679205886686714,0.5326200600281973,0.8210353350612333
2023-05-25,0.00831493371154636,0.004939872588302228,0.008753500535991568,0.003870972575620874,0.02064393173338734,0.02395908415199514,0.030701051088513873,0.028741364380838144,-0.01906645604933634,-0.01657320415466927,-0.012828912316163978,-0.011205495830014244,0.06064790034267541,0.045682316466152596,0.04357368821584466,0.05197802689883932,0.08102921139440367,0.0668332205911314,0.06901010514284427,0.0797266916265092,1.2871216105125727,-1.5406319545320681,1.079351397700112,2.0369989137656463,-1.1505125866776929,0.4712269006315589,0.6034602664560201,-0.030911746712109296,0.6211575746817971,0.6673236693220925,0.5405218154542686,0.8474597131641314
2023-05-26,0.004086027190262589,0.005474760064964505,0.006909982148025753,0.007215582434325619,0.029069599032227444,0.0267984574878929,0.028152432057029792,0.027634482596704035,-0.011098182421100822,-0.012024619480332933,-0.010489232422954093,-0.014276824639728892,0.05466739414649391,0.04409983466928456,0.04366715683517369,0.052160573437019554,0.0803886520505685,0.06644348311645279,0.06887426835934006,0.0794372451434695,1.4054927279630014,-1.6775193261221424,0.8773418736588662,2.095794388112492,-1.2345711395077905,0.481588973013037,0.6048917744020759,-0.01815739468141223,0.6399088208531467,0.668214713445216,0.5486671746738984,0.8589922908942877
2023-05-29,0.008076283601387652,0.008496045082835264,0.008093714932923574,0.009904268711045359,0.02817087696669636,0.02395129394597958,0.02756916637132956,0.02813721007609067,-0.013423020332140618,-0.013191680660211126,-0.004824970492815262,-0.0037423192566449527,0.054745454265563896,0.044185948373554496,0.04366037171751908,0.05217710957269523,0.08016577898998001,0.06641046009491383,0.06832548481177289,0.0775781074298895,1.6709071280226118,-1.789791643010441,1.2142326584625682,1.791282556019271,-1.2067665474650469,0.48470106455947704,0.5995985670115115,-0.016209785208607285,0.6357107347633109,0.6652774024232619,0.5498292951806942,0.8500732984718772
2023-05-30,0.009257331988108145,0.008039921102174542,0.007119771175948614,0.0037644572554425167,0.028253536396117815,0.026835628970100275,0.02657819009927082,0.022472855852058535,-0.004276709180739104,-0.009140248563311443,-0.006749181974928412,-0.012694180808518172,0.05473746369115614,0.04446686954654186,0.04391735298925759,0.05288036979382708,0.07854114693061001,0.06669390179942604,0.06821705866360522,0.07641486593752049,1.4979517896128762,-1.7489553761022063,0.9497378248840991,1.7972249131626101,-1.16112000979116,0.4857491607293667,0.5986142404413973,-0.012229885810450127,0.62894791332649,0.657528390263379,0.5537748990698448,0.844336532356568
2023-05-31,0.0035493449469296695,0.010587768015628208,0.005709684242977353,0.005897191807634292,0.022255708797512624,0.028596499445988143,0.024687241458593388,0.02895923859048459,-0.012695535107530704,-0.004246290881451113,-0.009302392662313568,-0.004905629972263684,0.055069946087004405,0.04517146524565781,0.04371637078609738,0.05243070150460497,0.07752985911757897,0.06707542040077578,0.06790467684592695,0.07659009384798975,1.4661959818020547,-1.7404731155027418,0.8688447108428666,1.8022183396004712,-1.1345366412299283,0.48806156931286526,0.5960777036588931,-0.017425734995926666,0.6120095940006285,0.6143928180083029,0.5516664789394552,0.8474248912989799
2023-06-01,0.005790279956353769,0.004489105443802172,-0.0012919898438024796,-0.0031171089892212643,0.02885232673920407,0.031415061724278215,0.02907626408150897,0.027614305799626912,-0.005756945537400405,-0.003619335439162742,-0.00708537585762738,-0.0075075427697356735,0.05455945094542036,0.04080283161590637,0.03472113116107345,0.054846840328858656,0.07784048761571848,0.06697273313451735,0.067387413421836,0.0773558762613758,1.2501329596675435,-1.7852872483753635,-0.013018029526936875,2.2451911743121364,-1.3205246589424386,0.4468616049003447,0.5855485606535523,-0.04199522150008944,0.6015561045962757,0.6343216258857646,0.547180940748064,0.8637816441172133
2023-06-02,-0.0034397540096471474,-0.00021413276313093574,-0.0020464221692877566,0.0017154501901675452,0.027841745946510343,0.026144570979768352,0.028654628919226117,0.028247396842771486,-0.00836376310218059,-0.014879645343323755,-0.007946777215679744,-0.01509703349437189,0.05637894899157356,0.04512444554966438,0.03501339447211431,0.05532374390059526,0.07860795904469754,0.06578941775547255,0.06739803388772077,0.07371552924973725,0.7876144506922806,-1.649794714418713,-0.21126970200992254,2.395312064480568,-1.1140657072185536,0.39566759291453835,0.5135160338182937,-0.12118209498928399,0.6107661524785098,0.6392578111936719,0.5714481326205806,0.8486953965104894
2023-06-05,0.0015003753752345361,0.0028872393473065895,0.0022545503135159295,-0.00021427041007624978,0.028238192514471322,0.02738710975117081,0.030044711160883007,0.02836375959821341,-0.015408625352845148,-0.01410191423087824,-0.013950495133863147,-0.015838757896316964,0.056727232308600654,0.045430226432723674,0.03661920919659114,0.05528078562593277,0.0751868016468738,0.06591524779023604,0.06422709250788702,0.0736990821238595,0.9503125157988852,-1.8162724998187898,0.24729795657805204,2.412179629557649,-0.9713480680114007,0.45565442859889715,0.4965792179309228,-0.20043091628650744,0.5992821611683675,0.5277793852563974,0.5386481989060817,0.8494840708133633
2023-06-06,-0.00010715242442610462,0.0006404098841992535,0.0011817157737638723,0.003322440224682647,0.02836684252637646,0.030661629508915874,0.029306525712927054,0.028433820034922397,-0.015523969386212953,-0.01209050680984071,-0.013331397782621855,-0.010748786508762851,0.05666848545503728,0.04331754031465922,0.0371798938048095,0.05528085882876251,0.07518891898473908,0.06590896634281417,0.0641771851058233,0.07343416456140275,1.006136822419359,-1.844720995519999,0.13072235947653854,2.4108745183622036,-0.9933490450124615,0.48313305229019515,0.5461795805366111,-0.1895040526465842,0.6124835528989399,0.5187233944636556,0.5026088049807129,0.8489998351007898
2023-06-07,0.003643772116426011,-0.003196593025627272,0.0,-0.0009626183961683153,0.028427649339399966,0.025180992233847396,0.024356972286218307,0.024810329524088362,-0.010746499123877342,-0.008924836120713757,-0.0038597667731733766,-0.005442625889140195,0.05667295245895758,0.041364799334083144,0.03605565925989653,0.054918738432170426,0.07506817008959898,0.06559008531741295,0.06101833305124886,0.07265718178468517,0.8325803574205173,-1.8602185646538112,-0.22054231798244642,2.0617112190602107,-1.0179930897743152,0.4825694940822757,0.5471360149146921,-0.18542894494430162,0.60316388891215,0.5221723025957674,0.49646096400577866,0.8199147820318962
2023-06-08,-0.0009627213665426987,-0.003311438159253676,-0.0017252538245274979,-0.0019396557805383095,0.023935728722533967,0.022616340261750936,0.019837162751144586,0.018397079030395183,-0.00042799059074022025,-0.0041642257602377275,-0.003770134265873349,-0.005164078178672999,0.05609958285390054,0.04321426244279733,0.041107166106727114,0.06284070511312503,0.07193061858976346,0.06414603457588464,0.06099077784227664,0.07253233423246179,0.5567475822349651,-1.613200591762163,-0.5489543525288915,1.6993980528448662,-0.7617200074435069,0.4812245065553666,0.5415038147616528,-0.17909780591107893,0.6004577377475284,0.5240160945145819,0.49928556002943103,0.7786760191671992
2023-06-09,-0.0016164667564206314,-0.003539826705124007,-0.0008629058889445124,-0.0034338482072643305,0.018614808442231942,0.014613021845649578,0.01939481146792094,0.016145986554971264,-0.005056220766067775,-0.0058927689671509215,-0.0036622186557756405,-0.0015037596818662687,0.06295618886341128,0.04587175381964158,0.041189115438241594,0.06112524532206409,0.073323519417359,0.0645113606688589,0.060991590096616935,0.07287375175012016,0.30733919936383797,-1.3934512992691916,-0.5169465423410422,1.4615034427333449,-0.691361034983582,0.48007761579363306,0.524022492279581,-0.14806092540663965,0.613235149098383,0.5429015971880651,0.5597963634018217,0.7380637850443741
2023-06-12,-0.0038626657468399522,-0.005460691335866363,-0.006455105792556148,-0.00429507800840739,0.015601616567001639,0.01068605343839887,0.013364679827770457,0.008428837453415688,-0.0013965732516464761,-0.02019411806010367,-0.002909955170839657,-0.016753312930449054,0.06054466272088784,0.043410670007958,0.03727870234594496,0.057522636356376035,0.07361743067677545,0.05662542300931026,0.06096452249337752,0.0669383775807281,-0.4996049814929888,-1.6169011435676914,-0.751873401011254,1.3693339486167582,-0.6261811793393047,0.5363146805614335,0.4794637197166793,-0.2001406125058856,0.5835176299574557,0.46328669121717064,0.552713162722581,0.6854284888689386
2023-06-13,-0.004187925583981289,-0.008357489982762669,-0.008301486949712486,-0.008596657283777811,0.008428837453415688,0.008319425651259437,0.006189952978073846,0.008018246448002031,-0.016753312930449047,-0.01886546758117777,-0.0175989089859409,-0.016377138846223434,0.0574089818372914,0.04437457372161501,0.037047426738876066,0.05780040733966538,0.06755629004091877,0.056386118360356535,0.056406248166346686,0.06687359572107311,-1.2003420741342552,-1.66482349344129,-0.8937374501912868,1.3666124721931923,-0.45567731335386547,0.5378259499053814,0.47263058310572,-0.2005098301719811,0.5795662743382605,0.461976969015557,0.5535091605751281,0.6393813889075496
2023-06-14,-0.008918556939288391,-0.009867089920778987,-0.011452156277632936,-0.012490740624086418,0.008019115361350623,0.007464739590321855,0.0038103578843361498,0.002821182426719887,-0.016485066103356944,-0.01540137394829752,-0.016595208437056034,-0.01526911385824688,0.05769641105044726,0.044778383126866245,0.03919917013781952,0.059652108174943846,0.06750966609447322,0.05558559858704669,0.056122157305714064,0.06658311719541948,-1.5560177339423766,-1.487226335783902,-1.4130581390842738,1.3251079221174553,-0.3815200896362881,0.5391379781194946,0.4751635724059359,-0.18364178732522102,0.5888758769178062,0.47764081052522933,0.5678623338909152,0.6136941643172565
2023-06-15,-0.012275377571110427,-0.010000621011341203,-0.015005174434682148,-0.014778058794875381,0.0029295306580409824,0.0006486486713916766,-0.006986927986680113,-0.009478743954543817,-0.013772543929263675,-0.015974609335045603,-0.020494075908513407,-0.020585775699909232,0.05934098118525344,0.0437761885897631,0.04768197091084968,0.06911012998190812,0.06670448688134703,0.05567617017089773,0.057774829095264255,0.06890994011242141,-2.258491946735237,-0.961900727986396,-1.599955167453743,0.8668820329183146,-0.19993653842031806,0.5475542779581579,0.4964485945518102,-0.13699474802040243,0.5934888121683806,0.49156593632351,0.5905194885604689,0.5089009156137659
2023-06-16,-0.014995391274643402,-0.01635917529598274,-0.016757737090564537,-0.018223738956451584,-0.009588219021706618,-0.014530726278909698,-0.010913564612805234,-0.015963850989014094,-0.0204807505517494,-0.020006074114277295,-0.016973533379705783,-0.016179298582220603,0.06924667913379741,0.054402689800858314,0.04690270987932775,0.0643995183857651,0.06943992358893299,0.058080649022820834,0.05699997327716713,0.06841133584573902,-3.071765570302097,-0.41435903862401463,-1.9677473927417182,0.41250046502214366,-0.052057653420654514,0.5641968666699143,0.5248821983018671,-0.014906626192658465,0.5976918745279454,0.513797050938918,0.6863747042766766,0.39550902424178075
2023-06-19,-0.018006777888250933,-0.016126763268517152,-0.014349632027781195,-0.015070486343751948,-0.015746646699601435,-0.013546671534078892,-0.010564820805218932,-0.010648802137742441,-0.01606983549853624,-0.013761933616494429,-0.0038249322628418105,-0.005664503163599333,0.06472743436517814,0.054690962173704644,0.04713907487754714,0.06445550620448198,0.06900054204990994,0.05730537602423342,0.052898622776628046,0.06650675605566093,-2.7775757095155735,-0.6126686686728253,-2.094511870362234,0.09551047623591763,-0.016269387312536302,0.6876669209435993,0.5035738572959861,-0.01209344428218552,0.5348912636528517,0.41464749753318014,0.6803608069390537,0.39652970681792776
